ver=V2.1B
Recint=10
Mem 4000, 0, 337
Memi 4349, 370, 707
Start 4301, 149924853
Finish 4302, 149928218
MaxD 4303, 28.73
Status 4304, 0
OTU 4305, 68
Descend prob 4306, 0
Gas 4310, 79, 0, 660, 1
Gas 4311, 1, 0, 60, 0
Gas 4312, 20, 0, 100, 0
Gas 4313, 68, 0, 400, 0
Gas 4314, 64, 0, 340, 0
Gas 4315, 60, 0, 300, 0
Gas 4316, 50, 0, 220, 0
Gas 4317, 47, 35, 780, 0
Gas 4318, 36, 50, 1040, 0
Gas 4319, 29, 60, 1350, 0
Tissue 4320, 99, 0
Tissue 4321, 129, 0
Tissue 4322, 146, 0
Tissue 4323, 153, 0
Tissue 4324, 153, 0
Tissue 4325, 148, 0
Tissue 4326, 142, 0
Tissue 4327, 134, 0
Tissue 4328, 125, 0
Tissue 4329, 118, 0
Tissue 4330, 112, 0
Tissue 4331, 106, 0
Tissue 4332, 102, 0
Tissue 4333, 97, 0
Tissue 4334, 94, 0
Tissue 4335, 91, 0
Profile
R0204,0269,0000,0123,M0000,T0023,A17142,B17142,C17142,D17142,E17142,F17142,G17142,H17142
R0205,0264,0000,0121,M0000,T0023,A17134,B17140,C17134,D17140,E17134,F17140,G17134,H17140
R0206,0264,0000,0118,M0000,T0023,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0207,0265,0000,0117,M0000,T0023,A17130,B17130,C17130,D17130,E17130,F17130,G17130,H17130
R0208,0261,0000,0109,M0000,T0023,A17114,B17116,C17114,D17116,E17114,F17116,G17114,H17116
R0209,0254,0000,0107,M0000,T0023,A17110,B17110,C17110,D17110,E17110,F17110,G17110,H17110
R0210,0254,0000,0117,M0000,T0023,A17128,B17130,C17128,D17130,E17128,F17130,G17128,H17130
R0211,0262,0000,0129,M0000,T0023,A17152,B17153,C17152,D17153,E17152,F17153,G17152,H17153
R0212,0262,0000,0117,M0000,T0023,A17134,B17130,C17134,D17130,E17134,F17130,G17134,H17130
R0213,0258,0000,0112,M0000,T0023,A17120,B17120,C17120,D17120,E17120,F17120,G17120,H17120
R0214,0253,0000,0110,M0000,T0023,A17116,B17116,C17116,D17116,E17116,F17116,G17116,H17116
R0215,0254,0000,0120,M0000,T0023,A17136,B17136,C17136,D17136,E17136,F17136,G17136,H17136
R0216,0254,0000,0123,M0000,T0023,A17142,B17142,C17142,D17142,E17142,F17142,G17142,H17142
R0217,0249,0000,0112,M0000,T0023,A17120,B17122,C17120,D17122,E17120,F17122,G17120,H17122
R0218,0240,0000,0108,M0000,T0023,A17112,B17114,C17112,D17114,E17112,F17114,G17112,H17114
R0219,0238,0000,0113,M0000,T0023,A17118,B17122,C17118,D17122,E17118,F17122,G17118,H17122
R0220,0240,0000,0125,M0000,T0023,A17144,B17146,C17144,D17146,E17144,F17146,G17144,H17146
R0221,0238,0000,0123,M0000,T0023,A17146,B17142,C17146,D17142,E17146,F17142,G17146,H17142
R0222,0235,0000,0110,M0000,T0023,A17118,B17116,C17118,D17116,E17118,F17116,G17118,H17116
R0223,0223,0000,0105,M0000,T0023,A17106,B17108,C17106,D17108,E17106,F17108,G17106,H17108
R0224,0214,0000,0111,M0000,T0023,A17116,B17118,C17116,D17118,E17116,F17118,G17116,H17118
R0225,0210,0000,0117,M0000,T0023,A17130,B17130,C17130,D17130,E17130,F17130,G17130,H17130
R0226,0209,0000,0114,M0000,T0023,A17126,B17124,C17126,D17124,E17126,F17124,G17126,H17124
R0227,0205,0000,0107,M0000,T0023,A17112,B17112,C17112,D17112,E17112,F17112,G17112,H17112
R0228,0201,0000,0108,M0000,T0023,A17112,B17112,C17112,D17112,E17112,F17112,G17112,H17112
R0229,0200,0000,0122,M0000,T0023,A17140,B17140,C17140,D17140,E17140,F17140,G17140,H17140
R0230,0195,0000,0111,M0000,T0023,A17120,B17120,C17120,D17120,E17120,F17120,G17120,H17120
R0231,0198,0000,0107,M0000,T0023,A17108,B17110,C17108,D17110,E17108,F17110,G17108,H17110
R0232,0193,0000,0113,M0000,T0023,A17120,B17122,C17120,D17122,E17120,F17122,G17120,H17122
R0233,0188,0000,0118,M0000,T0023,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0234,0188,0000,0116,M0000,T0023,A17132,B17128,C17132,D17128,E17132,F17128,G17132,H17128
R0235,0184,0000,0106,M0000,T0023,A17110,B17110,C17110,D17110,E17110,F17110,G17110,H17110
R0236,0180,0000,0104,M0000,T0023,A17104,B17104,C17104,D17104,E17104,F17104,G17104,H17104
R0237,0175,0000,0111,M0000,T0023,A17120,B17118,C17120,D17118,E17120,F17118,G17120,H17118
R0238,0175,0000,0112,M0000,T0023,A17118,B17120,C17118,D17120,E17118,F17120,G17118,H17120
R0239,0175,0000,0117,M0000,T0023,A17130,B17132,C17130,D17132,E17130,F17132,G17130,H17132
R0240,0168,0000,0110,M0000,T0023,A17118,B17116,C17118,D17116,E17118,F17116,G17118,H17116
R0241,0171,0000,0102,M0000,T0023,A17102,B17100,C17102,D17100,E17102,F17100,G17102,H17100
R0242,0172,0000,0104,M0000,T0023,A17102,B17104,C17102,D17104,E17102,F17104,G17102,H17104
R0243,0175,0000,0113,M0000,T0023,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0244,0176,0000,0121,M0000,T0023,A17138,B17140,C17138,D17140,E17138,F17140,G17138,H17140
R0245,0175,0000,0107,M0000,T0023,A17112,B17110,C17112,D17110,E17112,F17110,G17112,H17110
R0246,0173,0000,0104,M0000,T0023,A17104,B17104,C17104,D17104,E17104,F17104,G17104,H17104
R0247,0175,0000,0109,M0000,T0023,A17108,B17114,C17108,D17114,E17108,F17114,G17108,H17114
R0248,0176,0000,0116,M0000,T0023,A17122,B17130,C17122,D17130,E17122,F17130,G17122,H17130
R0249,0175,0000,0127,M0000,T0023,A17146,B17152,C17146,D17152,E17146,F17152,G17146,H17152
R0250,0176,0000,0114,M0000,T0023,A17128,B17124,C17128,D17124,E17128,F17124,G17128,H17124
R0251,0174,0000,0109,M0000,T0023,A17116,B17114,C17116,D17114,E17116,F17114,G17116,H17114
R0252,0169,0000,0116,M0000,T0023,A17124,B17126,C17124,D17126,E17124,F17126,G17124,H17126
R0253,0167,0000,0115,M0000,T0023,A17126,B17128,C17126,D17128,E17126,F17128,G17126,H17128
R0254,0167,0000,0122,M0000,T0023,A17142,B17140,C17142,D17140,E17142,F17140,G17142,H17140
R0255,0166,0000,0112,M0000,T0023,A17122,B17120,C17122,D17120,E17122,F17120,G17122,H17120
R0256,0167,0000,0111,M0000,T0023,A17118,B17118,C17118,D17118,E17118,F17118,G17118,H17118
R0257,0167,0000,0115,M0000,T0023,A17124,B17126,C17124,D17126,E17124,F17126,G17124,H17126
R0258,0168,0000,0126,M0000,T0023,A17146,B17148,C17146,D17148,E17146,F17148,G17146,H17148
R0259,0173,0000,0118,M0000,T0023,A17136,B17132,C17136,D17132,E17136,F17132,G17136,H17132
R0260,0168,0000,0113,M0000,T0023,A17124,B17122,C17124,D17122,E17124,F17122,G17124,H17122
R0261,0165,0000,0112,M0000,T0023,A17122,B17120,C17122,D17120,E17122,F17120,G17122,H17120
R0262,0159,0000,0121,M0000,T0023,A17138,B17138,C17138,D17138,E17138,F17138,G17138,H17138
R0263,0157,0000,0125,M0000,T0023,A17146,B17148,C17146,D17148,E17146,F17148,G17146,H17148
R0264,0160,0000,0114,M0000,T0023,A17122,B17124,C17122,D17124,E17122,F17124,G17122,H17124
R0265,0165,0000,0112,M0000,T0023,A17120,B17120,C17120,D17120,E17120,F17120,G17120,H17120
R0266,0163,0000,0118,M0000,T0023,A17132,B17130,C17132,D17130,E17132,F17130,G17132,H17130
R0267,0160,0000,0117,M0000,T0023,A17130,B17130,C17130,D17130,E17130,F17130,G17130,H17130
R0268,0171,0000,0117,M0000,T0023,A17130,B17130,C17130,D17130,E17130,F17130,G17130,H17130
R0269,0175,0000,0118,M0000,T0023,A17132,B17132,C17132,D17132,E17132,F17132,G17132,H17132
R0270,0176,0000,0119,M0000,T0023,A17136,B17134,C17136,D17134,E17136,F17134,G17136,H17134
R0271,0171,0000,0117,M0000,T0023,A17130,B17130,C17130,D17130,E17130,F17130,G17130,H17130
R0272,0164,0000,0113,M0000,T0023,A17122,B17124,C17122,D17124,E17122,F17124,G17122,H17124
R0273,0165,0000,0118,M0000,T0023,A17134,B17132,C17134,D17132,E17134,F17132,G17134,H17132
R0274,0163,0000,0110,M0000,T0023,A17118,B17116,C17118,D17116,E17118,F17116,G17118,H17116
R0275,0161,0000,0108,M0000,T0023,A17112,B17114,C17112,D17114,E17112,F17114,G17112,H17114
R0276,0159,0000,0120,M0000,T0023,A17138,B17138,C17138,D17138,E17138,F17138,G17138,H17138
R0277,0161,0000,0118,M0000,T0023,A17132,B17132,C17132,D17132,E17132,F17132,G17132,H17132
R0278,0166,0000,0115,M0000,T0023,A17130,B17126,C17130,D17126,E17130,F17126,G17130,H17126
R0279,0168,0000,0114,M0000,T0023,A17126,B17124,C17126,D17124,E17126,F17124,G17126,H17124
R0280,0168,0000,0123,M0000,T0023,A17140,B17142,C17140,D17142,E17140,F17142,G17140,H17142
R0281,0162,0000,0114,M0000,T0023,A17126,B17124,C17126,D17124,E17126,F17124,G17126,H17124
R0282,0161,0000,0111,M0000,T0023,A17120,B17118,C17120,D17118,E17120,F17118,G17120,H17118
R0283,0161,0000,0116,M0000,T0023,A17126,B17128,C17126,D17128,E17126,F17128,G17126,H17128
R0284,0166,0000,0122,M0000,T0023,A17142,B17142,C17142,D17142,E17142,F17142,G17142,H17142
R0285,0168,0000,0122,M0000,T0023,A17144,B17140,C17144,D17140,E17144,F17140,G17144,H17140
R0286,0170,0000,0118,M0000,T0023,A17132,B17132,C17132,D17132,E17132,F17132,G17132,H17132
R0287,0171,0000,0122,M0000,T0023,A17140,B17140,C17140,D17140,E17140,F17140,G17140,H17140
R0288,0167,0000,0128,M0000,T0023,A17150,B17152,C17150,D17152,E17150,F17152,G17150,H17152
R0289,0168,0000,0121,M0000,T0023,A17140,B17138,C17140,D17138,E17140,F17138,G17140,H17138
R0290,0171,0000,0119,M0000,T0023,A17134,B17134,C17134,D17134,E17134,F17134,G17134,H17134
R0291,0171,0000,0119,M0000,T0023,A17136,B17134,C17136,D17134,E17136,F17134,G17136,H17134
R0292,0164,0000,0126,M0000,T0023,A17148,B17150,C17148,D17150,E17148,F17150,G17148,H17150
R0293,0160,0000,0115,M0000,T0023,A17128,B17126,C17128,D17126,E17128,F17126,G17128,H17126
R0294,0163,0000,0115,M0000,T0023,A17126,B17126,C17126,D17126,E17126,F17126,G17126,H17126
R0295,0160,0000,0114,M0000,T0023,A17126,B17124,C17126,D17124,E17126,F17124,G17126,H17124
R0296,0148,0000,0108,M0000,T0023,A17112,B17112,C17112,D17112,E17112,F17112,G17112,H17112
R0297,0136,0000,0105,M0000,T0023,A17104,B17108,C17104,D17108,E17104,F17108,G17104,H17108
R0298,0127,0000,0108,M0000,T0023,A17114,B17112,C17114,D17112,E17114,F17112,G17114,H17112
R0299,0124,0000,0113,M0000,T0023,A17124,B17122,C17124,D17122,E17124,F17122,G17124,H17122
R0300,0121,0000,0111,M0000,T0023,A17116,B17118,C17116,D17118,E17116,F17118,G17116,H17118
R0301,0124,0000,0112,M0000,T0023,A17116,B17116,C17116,D17116,E17116,F17116,G17116,H17116
R0302,0127,0000,0117,M0000,T0023,A17130,B17126,C17130,D17126,E17130,F17126,G17130,H17126
R0303,0123,0000,0108,M0000,T0023,A17112,B17112,C17112,D17112,E17112,F17112,G17112,H17112
R0304,0122,0000,0109,M0000,T0023,A17114,B17114,C17114,D17114,E17114,F17114,G17114,H17114
R0305,0126,0000,0114,M0000,T0023,A17124,B17124,C17124,D17124,E17124,F17124,G17124,H17124
R0306,0128,0000,0127,M0000,T0023,A17152,B17150,C17152,D17150,E17152,F17150,G17152,H17150
R0307,0124,0000,0118,M0000,T0023,A17134,B17132,C17134,D17132,E17134,F17132,G17134,H17132
R0308,0121,0000,0110,M0000,T0023,A17118,B17116,C17118,D17116,E17118,F17116,G17118,H17116
R0309,0110,0000,0109,M0000,T0023,A17114,B17114,C17114,D17114,E17114,F17114,G17114,H17114
R0310,0112,0000,0116,M0000,T0023,A17128,B17128,C17128,D17128,E17128,F17128,G17128,H17128
R0311,0113,0000,0113,M0000,T0023,A17124,B17122,C17124,D17122,E17124,F17122,G17124,H17122
R0312,0111,0000,0109,M0000,T0023,A17116,B17114,C17116,D17114,E17116,F17114,G17116,H17114
R0313,0112,0000,0113,M0000,T0023,A17122,B17124,C17122,D17124,E17122,F17124,G17122,H17124
R0314,0111,0000,0121,M0000,T0023,A17140,B17138,C17140,D17138,E17140,F17138,G17140,H17138
R0315,0112,0000,0115,M0000,T0023,A17126,B17126,C17126,D17126,E17126,F17126,G17126,H17126
R0316,0112,0000,0111,M0000,T0023,A17120,B17118,C17120,D17118,E17120,F17118,G17120,H17118
R0317,0114,0000,0113,M0000,T0023,A17122,B17122,C17122,D17122,E17122,F17122,G17122,H17122
R0318,0115,0000,0125,M0000,T0023,A17148,B17146,C17148,D17146,E17148,F17146,G17148,H17146
R0319,0112,0000,0117,M0000,T0023,A17130,B17130,C17130,D17130,E17130,F17130,G17130,H17130
R0320,0105,0000,0111,M0000,T0023,A17120,B17120,C17120,D17120,E17120,F17120,G17120,H17120
R0321,0114,0000,0114,M0000,T0023,A17126,B17124,C17126,D17124,E17126,F17124,G17126,H17124
R0322,0111,0000,0120,M0000,T0023,A17136,B17136,C17136,D17136,E17136,F17136,G17136,H17136
R0323,0099,0000,0113,M0000,T0023,A17124,B17124,C17124,D17124,E17124,F17124,G17124,H17124
R0324,0076,0000,0098,M0000,T0023,A17094,B17092,C17094,D17092,E17094,F17092,G17094,H17092
R0325,0078,0000,0096,M0000,T0023,A17088,B17088,C17088,D17088,E17088,F17088,G17088,H17088
R0326,0076,0000,0115,M0000,T0023,A17128,B17128,C17128,D17128,E17128,F17128,G17128,H17128
R0327,0077,0000,0107,M0000,T0023,A17112,B17110,C17112,D17110,E17112,F17110,G17112,H17110
R0328,0064,0000,0104,M0000,T0023,A17106,B17102,C17106,D17102,E17106,F17102,G17106,H17102
R0329,0062,0000,0101,M0000,T0024,A17100,B17098,C17100,D17098,E17100,F17098,G17100,H17098
R0330,0065,0000,0100,M0000,T0023,A17100,B17096,C17100,D17096,E17100,F17096,G17100,H17096
R0331,0068,0000,0102,M0000,T0023,A17102,B17100,C17102,D17100,E17102,F17100,G17102,H17100
R0332,0070,0000,0111,M0000,T0023,A17116,B17118,C17116,D17118,E17116,F17118,G17116,H17118
R0333,0060,0000,0103,M0000,T0023,A17106,B17102,C17106,D17102,E17106,F17102,G17106,H17102
R0334,0053,0000,0100,M0000,T0023,A17098,B17096,C17098,D17096,E17098,F17096,G17098,H17096
R0335,0055,0000,0099,M0000,T0023,A17096,B17094,C17096,D17094,E17096,F17094,G17096,H17094
R0336,0038,0000,0089,M0000,T0023,A17076,B17074,C17076,D17074,E17076,F17074,G17076,H17074
End
