ver=V2.1B
Recint=10
Mem 4000, 0, 350
Memi 4199, 445, 795
Start 4151, 149801866
Finish 4152, 149805357
MaxD 4153, 29.44
Status 4154, 0
OTU 4155, 73
Descend prob 4156, 0
Gas 4160, 79, 0, 660, 1
Gas 4161, 1, 0, 60, 0
Gas 4162, 20, 0, 100, 0
Gas 4163, 68, 0, 400, 0
Gas 4164, 64, 0, 340, 0
Gas 4165, 60, 0, 300, 0
Gas 4166, 50, 0, 220, 0
Gas 4167, 47, 35, 780, 0
Gas 4168, 36, 50, 1040, 0
Gas 4169, 29, 60, 1350, 0
Tissue 4170, 91, 0
Tissue 4171, 122, 0
Tissue 4172, 141, 0
Tissue 4173, 150, 0
Tissue 4174, 151, 0
Tissue 4175, 147, 0
Tissue 4176, 142, 0
Tissue 4177, 135, 0
Tissue 4178, 128, 0
Tissue 4179, 121, 0
Tissue 4180, 115, 0
Tissue 4181, 110, 0
Tissue 4182, 105, 0
Tissue 4183, 100, 0
Tissue 4184, 96, 0
Tissue 4185, 93, 0
Profile
R0000,0021,0000,0069,M0000,T0018,A17034,B17038,C17034,D17038,E17034,F17038,G17034,H17038
R0042,0305,0000,0115,M0000,T0019,A17126,B17130,C17126,D17130,E17126,F17130,G17126,H17130
R0043,0304,0000,0114,M0000,T0019,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0044,0302,0000,0112,M0000,T0019,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0045,0299,0000,0111,M0000,T0019,A17118,B17122,C17118,D17122,E17118,F17122,G17118,H17122
R0046,0297,0000,0117,M0000,T0019,A17128,B17134,C17128,D17134,E17128,F17134,G17128,H17134
R0047,0291,0000,0119,M0000,T0019,A17130,B17140,C17130,D17140,E17130,F17140,G17130,H17140
R0048,0284,0000,0116,M0000,T0019,A17130,B17132,C17130,D17132,E17130,F17132,G17130,H17132
R0049,0279,0000,0109,M0000,T0019,A17116,B17118,C17116,D17118,E17116,F17118,G17116,H17118
R0050,0268,0000,0105,M0000,T0019,A17108,B17110,C17108,D17110,E17108,F17110,G17108,H17110
R0051,0268,0000,0113,M0000,T0019,A17118,B17128,C17118,D17128,E17118,F17128,G17118,H17128
R0052,0259,0000,0115,M0000,T0019,A17124,B17130,C17124,D17130,E17124,F17130,G17124,H17130
R0053,0253,0000,0112,M0000,T0019,A17122,B17124,C17122,D17124,E17122,F17124,G17122,H17124
R0054,0253,0000,0105,M0000,T0019,A17110,B17108,C17110,D17108,E17110,F17108,G17110,H17108
R0055,0252,0000,0103,M0000,T0019,A17102,B17106,C17102,D17106,E17102,F17106,G17102,H17106
R0056,0248,0000,0112,M0000,T0019,A17116,B17124,C17116,D17124,E17116,F17124,G17116,H17124
R0057,0249,0000,0118,M0000,T0019,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0058,0237,0000,0114,M0000,T0019,A17126,B17128,C17126,D17128,E17126,F17128,G17126,H17128
R0059,0237,0000,0111,M0000,T0019,A17120,B17122,C17120,D17122,E17120,F17122,G17120,H17122
R0060,0236,0000,0106,M0000,T0019,A17110,B17112,C17110,D17112,E17110,F17112,G17110,H17112
R0061,0236,0000,0110,M0000,T0019,A17112,B17120,C17112,D17120,E17112,F17120,G17112,H17120
R0062,0234,0000,0118,M0000,T0019,A17128,B17136,C17128,D17136,E17128,F17136,G17128,H17136
R0063,0234,0000,0119,M0000,T0019,A17132,B17138,C17132,D17138,E17132,F17138,G17132,H17138
R0064,0235,0000,0122,M0000,T0019,A17138,B17144,C17138,D17144,E17138,F17144,G17138,H17144
R0065,0238,0000,0117,M0000,T0019,A17134,B17134,C17134,D17134,E17134,F17134,G17134,H17134
R0066,0242,0000,0113,M0000,T0019,A17126,B17126,C17126,D17126,E17126,F17126,G17126,H17126
R0067,0245,0000,0113,M0000,T0019,A17122,B17124,C17122,D17124,E17122,F17124,G17122,H17124
R0068,0245,0000,0113,M0000,T0019,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0069,0239,0000,0117,M0000,T0019,A17126,B17136,C17126,D17136,E17126,F17136,G17126,H17136
R0070,0235,0000,0124,M0000,T0019,A17142,B17148,C17142,D17148,E17142,F17148,G17142,H17148
R0071,0239,0000,0126,M0000,T0019,A17148,B17152,C17148,D17152,E17148,F17152,G17148,H17152
R0072,0244,0000,0124,M0000,T0020,A17148,B17148,C17148,D17148,E17148,F17148,G17148,H17148
R0073,0252,0000,0118,M0000,T0019,A17136,B17136,C17136,D17136,E17136,F17136,G17136,H17136
R0074,0267,0000,0121,M0000,T0019,A17140,B17142,C17140,D17142,E17140,F17142,G17140,H17142
R0075,0267,0000,0122,M0000,T0020,A17140,B17144,C17140,D17144,E17140,F17144,G17140,H17144
R0076,0268,0000,0120,M0000,T0020,A17138,B17140,C17138,D17140,E17138,F17140,G17138,H17140
R0077,0267,0000,0119,M0000,T0020,A17136,B17138,C17136,D17138,E17136,F17138,G17136,H17138
R0078,0267,0000,0119,M0000,T0020,A17134,B17138,C17134,D17138,E17134,F17138,G17134,H17138
R0079,0269,0000,0118,M0000,T0020,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0080,0271,0000,0118,M0000,T0020,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0081,0271,0000,0117,M0000,T0020,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0082,0270,0000,0116,M0000,T0020,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0083,0269,0000,0116,M0000,T0020,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0084,0269,0000,0115,M0000,T0020,A17126,B17130,C17126,D17130,E17126,F17130,G17126,H17130
R0085,0269,0000,0114,M0000,T0020,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0086,0269,0000,0113,M0000,T0020,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0087,0270,0000,0113,M0000,T0020,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0088,0270,0000,0112,M0000,T0020,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0089,0269,0000,0117,M0000,T0020,A17128,B17134,C17128,D17134,E17128,F17134,G17128,H17134
R0090,0270,0000,0124,M0000,T0020,A17142,B17150,C17142,D17150,E17142,F17150,G17142,H17150
R0091,0270,0000,0121,M0000,T0020,A17140,B17142,C17140,D17142,E17140,F17142,G17140,H17142
R0092,0270,0000,0116,M0000,T0020,A17130,B17132,C17130,D17132,E17130,F17132,G17130,H17132
R0093,0269,0000,0117,M0000,T0020,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0094,0269,0000,0118,M0000,T0020,A17132,B17138,C17132,D17138,E17132,F17138,G17132,H17138
R0095,0270,0000,0118,M0000,T0020,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0096,0269,0000,0117,M0000,T0020,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0097,0269,0000,0116,M0000,T0020,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0098,0269,0000,0116,M0000,T0020,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0099,0269,0000,0116,M0000,T0020,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0100,0269,0000,0115,M0000,T0020,A17126,B17132,C17126,D17132,E17126,F17132,G17126,H17132
R0101,0269,0000,0115,M0000,T0020,A17126,B17130,C17126,D17130,E17126,F17130,G17126,H17130
R0102,0269,0000,0114,M0000,T0020,A17124,B17130,C17124,D17130,E17124,F17130,G17124,H17130
R0103,0269,0000,0114,M0000,T0020,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0104,0269,0000,0114,M0000,T0020,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0105,0269,0000,0113,M0000,T0020,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0106,0270,0000,0113,M0000,T0020,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0107,0270,0000,0114,M0000,T0020,A17122,B17130,C17122,D17130,E17122,F17130,G17122,H17130
R0108,0269,0000,0118,M0000,T0020,A17134,B17136,C17134,D17136,E17134,F17136,G17134,H17136
R0109,0269,0000,0123,M0000,T0020,A17140,B17146,C17140,D17146,E17140,F17146,G17140,H17146
R0110,0270,0000,0120,M0000,T0020,A17138,B17142,C17138,D17142,E17138,F17142,G17138,H17142
R0111,0270,0000,0117,M0000,T0020,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0112,0270,0000,0117,M0000,T0020,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0113,0270,0000,0118,M0000,T0020,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0114,0270,0000,0119,M0000,T0020,A17134,B17138,C17134,D17138,E17134,F17138,G17134,H17138
R0115,0270,0000,0118,M0000,T0020,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0116,0270,0000,0117,M0000,T0020,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0117,0270,0000,0116,M0000,T0020,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0118,0269,0000,0116,M0000,T0020,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0119,0270,0000,0115,M0000,T0020,A17126,B17130,C17126,D17130,E17126,F17130,G17126,H17130
R0120,0270,0000,0116,M0000,T0020,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0121,0270,0000,0115,M0000,T0020,A17126,B17130,C17126,D17130,E17126,F17130,G17126,H17130
R0122,0270,0000,0115,M0000,T0020,A17126,B17130,C17126,D17130,E17126,F17130,G17126,H17130
R0123,0270,0000,0114,M0000,T0021,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0124,0269,0000,0114,M0000,T0021,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0125,0270,0000,0113,M0000,T0021,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0126,0270,0000,0113,M0000,T0021,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0127,0270,0000,0113,M0000,T0021,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0128,0270,0000,0115,M0000,T0021,A17128,B17130,C17128,D17130,E17128,F17130,G17128,H17130
R0129,0270,0000,0116,M0000,T0021,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0130,0270,0000,0121,M0000,T0021,A17138,B17142,C17138,D17142,E17138,F17142,G17138,H17142
R0131,0270,0000,0116,M0000,T0021,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0132,0270,0000,0115,M0000,T0021,A17126,B17132,C17126,D17132,E17126,F17132,G17126,H17132
R0133,0267,0000,0116,M0000,T0021,A17128,B17134,C17128,D17134,E17128,F17134,G17128,H17134
R0134,0270,0000,0118,M0000,T0021,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0135,0263,0000,0116,M0000,T0021,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0136,0256,0000,0113,M0000,T0021,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0137,0256,0000,0112,M0000,T0021,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0138,0254,0000,0111,M0000,T0021,A17118,B17122,C17118,D17122,E17118,F17122,G17118,H17122
R0139,0253,0000,0115,M0000,T0021,A17124,B17130,C17124,D17130,E17124,F17130,G17124,H17130
R0140,0258,0000,0122,M0000,T0021,A17138,B17144,C17138,D17144,E17138,F17144,G17138,H17144
R0141,0259,0000,0125,M0000,T0021,A17146,B17152,C17146,D17152,E17146,F17152,G17146,H17152
R0142,0262,0000,0118,M0000,T0021,A17136,B17136,C17136,D17136,E17136,F17136,G17136,H17136
R0143,0268,0000,0116,M0000,T0021,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0144,0272,0000,0119,M0000,T0021,A17134,B17138,C17134,D17138,E17134,F17138,G17134,H17138
R0145,0271,0000,0118,M0000,T0021,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0146,0274,0000,0117,M0000,T0021,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0147,0275,0000,0116,M0000,T0021,A17130,B17130,C17130,D17130,E17130,F17130,G17130,H17130
R0148,0272,0000,0115,M0000,T0021,A17126,B17130,C17126,D17130,E17126,F17130,G17126,H17130
R0149,0269,0000,0113,M0000,T0021,A17124,B17126,C17124,D17126,E17124,F17126,G17124,H17126
R0150,0272,0000,0113,M0000,T0021,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0151,0278,0000,0118,M0000,T0021,A17130,B17136,C17130,D17136,E17130,F17136,G17130,H17136
R0152,0285,0000,0124,M0000,T0021,A17144,B17148,C17144,D17148,E17144,F17148,G17144,H17148
R0153,0283,0000,0116,M0000,T0021,A17132,B17132,C17132,D17132,E17132,F17132,G17132,H17132
R0154,0279,0000,0115,M0000,T0021,A17126,B17130,C17126,D17130,E17126,F17130,G17126,H17130
R0155,0281,0000,0114,M0000,T0021,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0156,0278,0000,0112,M0000,T0021,A17122,B17124,C17122,D17124,E17122,F17124,G17122,H17124
R0157,0272,0000,0110,M0000,T0021,A17116,B17120,C17116,D17120,E17116,F17120,G17116,H17120
R0158,0271,0000,0109,M0000,T0021,A17114,B17118,C17114,D17118,E17114,F17118,G17114,H17118
R0159,0269,0000,0117,M0000,T0021,A17126,B17134,C17126,D17134,E17126,F17134,G17126,H17134
R0160,0267,0000,0122,M0000,T0021,A17138,B17144,C17138,D17144,E17138,F17144,G17138,H17144
R0161,0270,0000,0121,M0000,T0021,A17138,B17142,C17138,D17142,E17138,F17142,G17138,H17142
R0162,0272,0000,0120,M0000,T0021,A17138,B17140,C17138,D17140,E17138,F17140,G17138,H17140
R0163,0269,0000,0115,M0000,T0021,A17128,B17128,C17128,D17128,E17128,F17128,G17128,H17128
R0164,0264,0000,0112,M0000,T0021,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0165,0257,0000,0111,M0000,T0021,A17118,B17122,C17118,D17122,E17118,F17122,G17118,H17122
R0166,0250,0000,0112,M0000,T0021,A17118,B17126,C17118,D17126,E17118,F17126,G17118,H17126
R0167,0246,0000,0119,M0000,T0021,A17132,B17140,C17132,D17140,E17132,F17140,G17132,H17140
R0168,0252,0000,0120,M0000,T0021,A17138,B17140,C17138,D17140,E17138,F17140,G17138,H17140
R0169,0249,0000,0113,M0000,T0021,A17126,B17126,C17126,D17126,E17126,F17126,G17126,H17126
R0170,0251,0000,0110,M0000,T0021,A17118,B17120,C17118,D17120,E17118,F17120,G17118,H17120
R0171,0251,0000,0112,M0000,T0021,A17118,B17126,C17118,D17126,E17118,F17126,G17118,H17126
R0172,0247,0000,0118,M0000,T0021,A17134,B17136,C17134,D17136,E17134,F17136,G17134,H17136
R0173,0244,0000,0117,M0000,T0021,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0174,0245,0000,0117,M0000,T0021,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0175,0245,0000,0113,M0000,T0021,A17124,B17126,C17124,D17126,E17124,F17126,G17124,H17126
R0176,0245,0000,0111,M0000,T0021,A17120,B17122,C17120,D17122,E17120,F17122,G17120,H17122
R0177,0246,0000,0112,M0000,T0021,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0178,0247,0000,0115,M0000,T0021,A17124,B17132,C17124,D17132,E17124,F17132,G17124,H17132
R0179,0246,0000,0121,M0000,T0021,A17136,B17144,C17136,D17144,E17136,F17144,G17136,H17144
R0180,0237,0000,0119,M0000,T0021,A17138,B17138,C17138,D17138,E17138,F17138,G17138,H17138
R0181,0231,0000,0111,M0000,T0021,A17122,B17122,C17122,D17122,E17122,F17122,G17122,H17122
R0182,0235,0000,0111,M0000,T0021,A17118,B17122,C17118,D17122,E17118,F17122,G17118,H17122
R0183,0236,0000,0112,M0000,T0022,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0184,0235,0000,0119,M0000,T0022,A17132,B17138,C17132,D17138,E17132,F17138,G17132,H17138
R0185,0239,0000,0125,M0000,T0022,A17146,B17152,C17146,D17152,E17146,F17152,G17146,H17152
R0186,0241,0000,0119,M0000,T0022,A17138,B17138,C17138,D17138,E17138,F17138,G17138,H17138
R0187,0243,0000,0116,M0000,T0022,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0188,0248,0000,0117,M0000,T0022,A17130,B17136,C17130,D17136,E17130,F17136,G17130,H17136
R0189,0248,0000,0117,M0000,T0022,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0190,0246,0000,0116,M0000,T0022,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0191,0241,0000,0113,M0000,T0022,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0192,0231,0000,0110,M0000,T0022,A17116,B17120,C17116,D17120,E17116,F17120,G17116,H17120
R0193,0219,0000,0106,M0000,T0022,A17108,B17112,C17108,D17112,E17108,F17112,G17108,H17112
R0194,0216,0000,0108,M0000,T0022,A17112,B17116,C17112,D17116,E17112,F17116,G17112,H17116
R0195,0220,0000,0117,M0000,T0022,A17128,B17136,C17128,D17136,E17128,F17136,G17128,H17136
R0196,0222,0000,0124,M0000,T0022,A17146,B17146,C17146,D17146,E17146,F17146,G17146,H17146
R0197,0211,0000,0111,M0000,T0022,A17124,B17122,C17124,D17122,E17124,F17122,G17124,H17122
R0198,0210,0000,0105,M0000,T0022,A17108,B17112,C17108,D17112,E17108,F17112,G17108,H17112
R0199,0214,0000,0107,M0000,T0022,A17110,B17114,C17110,D17114,E17110,F17114,G17110,H17114
R0200,0216,0000,0116,M0000,T0022,A17128,B17130,C17128,D17130,E17128,F17130,G17128,H17130
R0201,0216,0000,0121,M0000,T0022,A17136,B17142,C17136,D17142,E17136,F17142,G17136,H17142
R0202,0222,0000,0118,M0000,T0022,A17136,B17138,C17136,D17138,E17136,F17138,G17136,H17138
R0203,0222,0000,0114,M0000,T0022,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0204,0223,0000,0114,M0000,T0022,A17124,B17128,C17124,D17128,E17124,F17128,G17124,H17128
R0205,0218,0000,0113,M0000,T0022,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0206,0217,0000,0112,M0000,T0022,A17120,B17126,C17120,D17126,E17120,F17126,G17120,H17126
R0207,0213,0000,0112,M0000,T0022,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0208,0204,0000,0112,M0000,T0022,A17118,B17126,C17118,D17126,E17118,F17126,G17118,H17126
R0209,0209,0000,0118,M0000,T0022,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0210,0209,0000,0125,M0000,T0022,A17146,B17153,C17146,D17153,E17146,F17153,G17146,H17153
R0211,0203,0000,0118,M0000,T0022,A17134,B17140,C17134,D17140,E17134,F17140,G17134,H17140
R0212,0199,0000,0112,M0000,T0022,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0213,0200,0000,0110,M0000,T0022,A17118,B17122,C17118,D17122,E17118,F17122,G17118,H17122
R0214,0195,0000,0110,M0000,T0022,A17116,B17122,C17116,D17122,E17116,F17122,G17116,H17122
R0215,0196,0000,0117,M0000,T0022,A17130,B17134,C17130,D17134,E17130,F17134,G17130,H17134
R0216,0195,0000,0120,M0000,T0022,A17136,B17142,C17136,D17142,E17136,F17142,G17136,H17142
R0217,0209,0000,0123,M0000,T0022,A17146,B17148,C17146,D17148,E17146,F17148,G17146,H17148
R0218,0220,0000,0123,M0000,T0022,A17146,B17146,C17146,D17146,E17146,F17146,G17146,H17146
R0219,0219,0000,0121,M0000,T0022,A17140,B17142,C17140,D17142,E17140,F17142,G17140,H17142
R0220,0221,0000,0122,M0000,T0022,A17140,B17144,C17140,D17144,E17140,F17144,G17140,H17144
R0221,0223,0000,0121,M0000,T0022,A17140,B17144,C17140,D17144,E17140,F17144,G17140,H17144
R0222,0227,0000,0121,M0000,T0022,A17140,B17144,C17140,D17144,E17140,F17144,G17140,H17144
R0223,0234,0000,0122,M0000,T0022,A17140,B17144,C17140,D17144,E17140,F17144,G17140,H17144
R0224,0229,0000,0119,M0000,T0022,A17134,B17138,C17134,D17138,E17134,F17138,G17134,H17138
R0225,0220,0000,0116,M0000,T0022,A17128,B17132,C17128,D17132,E17128,F17132,G17128,H17132
R0226,0213,0000,0112,M0000,T0022,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0227,0206,0000,0108,M0000,T0022,A17114,B17118,C17114,D17118,E17114,F17118,G17114,H17118
R0228,0199,0000,0107,M0000,T0022,A17110,B17116,C17110,D17116,E17110,F17116,G17110,H17116
R0229,0197,0000,0108,M0000,T0022,A17112,B17118,C17112,D17118,E17112,F17118,G17112,H17118
R0230,0190,0000,0111,M0000,T0022,A17118,B17122,C17118,D17122,E17118,F17122,G17118,H17122
R0231,0190,0000,0114,M0000,T0022,A17124,B17130,C17124,D17130,E17124,F17130,G17124,H17130
R0232,0185,0000,0114,M0000,T0022,A17122,B17130,C17122,D17130,E17122,F17130,G17122,H17130
R0233,0179,0000,0110,M0000,T0022,A17118,B17120,C17118,D17120,E17118,F17120,G17118,H17120
R0234,0182,0000,0106,M0000,T0022,A17108,B17112,C17108,D17112,E17108,F17112,G17108,H17112
R0235,0180,0000,0106,M0000,T0022,A17108,B17112,C17108,D17112,E17108,F17112,G17108,H17112
R0236,0182,0000,0113,M0000,T0022,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0237,0180,0000,0118,M0000,T0022,A17132,B17136,C17132,D17136,E17132,F17136,G17132,H17136
R0238,0180,0000,0122,M0000,T0022,A17140,B17144,C17140,D17144,E17140,F17144,G17140,H17144
R0239,0183,0000,0117,M0000,T0022,A17132,B17134,C17132,D17134,E17132,F17134,G17132,H17134
R0240,0183,0000,0112,M0000,T0022,A17122,B17126,C17122,D17126,E17122,F17126,G17122,H17126
R0241,0180,0000,0112,M0000,T0022,A17120,B17124,C17120,D17124,E17120,F17124,G17120,H17124
R0242,0181,0000,0116,M0000,T0022,A17126,B17132,C17126,D17132,E17126,F17132,G17126,H17132
