ver=V2.1B
Recint=10
Mem 4000, 0, 399
Memi 4049, 394, 793
Start 4001, 149845011
Finish 4002, 149849004
MaxD 4003, 28.34
Status 4004, 0
OTU 4005, 92
Descend prob 4006, 0
Gas 4010, 79, 0, 660, 1
Gas 4011, 1, 0, 60, 0
Gas 4012, 20, 0, 100, 0
Gas 4013, 68, 0, 400, 0
Gas 4014, 64, 0, 340, 0
Gas 4015, 60, 0, 300, 0
Gas 4016, 50, 0, 220, 0
Gas 4017, 47, 35, 780, 0
Gas 4018, 36, 50, 1040, 0
Gas 4019, 29, 60, 1350, 0
Tissue 4020, 95, 0
Tissue 4021, 124, 0
Tissue 4022, 139, 0
Tissue 4023, 147, 0
Tissue 4024, 148, 0
Tissue 4025, 144, 0
Tissue 4026, 139, 0
Tissue 4027, 133, 0
Tissue 4028, 126, 0
Tissue 4029, 119, 0
Tissue 4030, 114, 0
Tissue 4031, 109, 0
Tissue 4032, 104, 0
Tissue 4033, 99, 0
Tissue 4034, 96, 0
Tissue 4035, 92, 0
Profile
R0000,0019,0000,0037,M0000,T0018,A16916,B16888,C16916,D16888,E16916,F16888,G16916,H16888
R0031,0301,0000,0129,M0000,T0019,A17152,B17096,C17152,D17096,E17152,F17096,G17152,H17096
R0032,0302,0000,0128,M0000,T0019,A17150,B17106,C17150,D17106,E17150,F17106,G17150,H17106
R0033,0301,0000,0130,M0000,T0019,A17154,B17094,C17154,D17094,E17154,F17094,G17154,H17094
R0034,0301,0000,0137,M0000,T0019,A17161,B17110,C17161,D17110,E17161,F17110,G17161,H17110
R0035,0301,0000,0135,M0000,T0019,A17158,B17118,C17158,D17118,E17158,F17118,G17158,H17118
R0036,0301,0000,0134,M0000,T0019,A17158,B17118,C17158,D17118,E17158,F17118,G17158,H17118
R0037,0301,0000,0133,M0000,T0019,A17157,B17116,C17157,D17116,E17157,F17116,G17157,H17116
R0038,0301,0000,0128,M0000,T0019,A17152,B17096,C17152,D17096,E17152,F17096,G17152,H17096
R0039,0301,0000,0119,M0000,T0019,A17132,B17084,C17132,D17084,E17132,F17084,G17132,H17084
R0040,0301,0000,0113,M0000,T0019,A17120,B17072,C17120,D17072,E17120,F17072,G17120,H17072
R0041,0301,0000,0116,M0000,T0019,A17128,B17074,C17128,D17074,E17128,F17074,G17128,H17074
R0042,0301,0000,0117,M0000,T0019,A17130,B17088,C17130,D17088,E17130,F17088,G17130,H17088
R0043,0301,0000,0115,M0000,T0019,A17126,B17086,C17126,D17086,E17126,F17086,G17126,H17086
R0044,0291,0000,0112,M0000,T0019,A17120,B17082,C17120,D17082,E17120,F17082,G17120,H17082
R0045,0289,0000,0111,M0000,T0019,A17118,B17080,C17118,D17080,E17118,F17080,G17118,H17080
R0046,0292,0000,0114,M0000,T0019,A17124,B17072,C17124,D17072,E17124,F17072,G17124,H17072
R0047,0290,0000,0122,M0000,T0019,A17140,B17084,C17140,D17084,E17140,F17084,G17140,H17084
R0048,0288,0000,0126,M0000,T0019,A17150,B17102,C17150,D17102,E17150,F17102,G17150,H17102
R0049,0288,0000,0117,M0000,T0019,A17128,B17092,C17128,D17092,E17128,F17092,G17128,H17092
R0050,0289,0000,0117,M0000,T0019,A17130,B17090,C17130,D17090,E17130,F17090,G17130,H17090
R0051,0290,0000,0118,M0000,T0020,A17132,B17092,C17132,D17092,E17132,F17092,G17132,H17092
R0052,0292,0000,0117,M0000,T0020,A17130,B17084,C17130,D17084,E17130,F17084,G17130,H17084
R0053,0282,0000,0113,M0000,T0020,A17122,B17078,C17122,D17078,E17122,F17078,G17122,H17078
R0054,0272,0000,0110,M0000,T0020,A17116,B17084,C17116,D17084,E17116,F17084,G17116,H17084
R0055,0274,0000,0110,M0000,T0020,A17116,B17084,C17116,D17084,E17116,F17084,G17116,H17084
R0056,0280,0000,0118,M0000,T0020,A17132,B17092,C17132,D17092,E17132,F17092,G17132,H17092
R0057,0281,0000,0125,M0000,T0020,A17146,B17106,C17146,D17106,E17146,F17106,G17146,H17106
R0058,0279,0000,0122,M0000,T0020,A17142,B17104,C17142,D17104,E17142,F17104,G17142,H17104
R0059,0280,0000,0120,M0000,T0020,A17136,B17090,C17136,D17090,E17136,F17090,G17136,H17090
R0060,0270,0000,0132,M0000,T0020,A17157,B17108,C17157,D17108,E17157,F17108,G17157,H17108
R0061,0262,0000,0118,M0000,T0020,A17132,B17096,C17132,D17096,E17132,F17096,G17132,H17096
R0062,0254,0000,0116,M0000,T0020,A17128,B17094,C17128,D17094,E17128,F17094,G17128,H17094
R0063,0250,0000,0116,M0000,T0020,A17128,B17094,C17128,D17094,E17128,F17094,G17128,H17094
R0064,0245,0000,0112,M0000,T0020,A17120,B17090,C17120,D17090,E17120,F17090,G17120,H17090
R0065,0241,0000,0110,M0000,T0020,A17116,B17086,C17116,D17086,E17116,F17086,G17116,H17086
R0066,0239,0000,0109,M0000,T0020,A17114,B17084,C17114,D17084,E17114,F17084,G17114,H17084
R0067,0242,0000,0118,M0000,T0020,A17130,B17094,C17130,D17094,E17130,F17094,G17130,H17094
R0068,0246,0000,0125,M0000,T0020,A17148,B17110,C17148,D17110,E17148,F17110,G17148,H17110
R0069,0247,0000,0118,M0000,T0020,A17134,B17100,C17134,D17100,E17134,F17100,G17134,H17100
R0070,0253,0000,0118,M0000,T0020,A17132,B17098,C17132,D17098,E17132,F17098,G17132,H17098
R0071,0252,0000,0127,M0000,T0020,A17146,B17108,C17146,D17108,E17146,F17108,G17146,H17108
R0072,0254,0000,0138,M0000,T0020,A17162,B17128,C17162,D17128,E17162,F17128,G17162,H17128
R0073,0257,0000,0133,M0000,T0020,A17158,B17128,C17158,D17128,E17158,F17128,G17158,H17128
R0074,0259,0000,0127,M0000,T0020,A17150,B17116,C17150,D17116,E17150,F17116,G17150,H17116
R0075,0261,0000,0138,M0000,T0020,A17161,B17128,C17161,D17128,E17161,F17128,G17161,H17128
R0076,0265,0000,0145,M0000,T0020,A17169,B17146,C17169,D17146,E17169,F17146,G17169,H17146
R0077,0265,0000,0136,M0000,T0020,A17160,B17132,C17160,D17132,E17160,F17132,G17160,H17132
R0078,0260,0000,0135,M0000,T0020,A17159,B17128,C17159,D17128,E17159,F17128,G17159,H17128
R0079,0260,0000,0134,M0000,T0020,A17158,B17128,C17158,D17128,E17158,F17128,G17158,H17128
R0080,0260,0000,0131,M0000,T0021,A17155,B17122,C17155,D17122,E17155,F17122,G17155,H17122
R0081,0260,0000,0128,M0000,T0021,A17152,B17116,C17152,D17116,E17152,F17116,G17152,H17116
R0082,0260,0000,0128,M0000,T0021,A17152,B17106,C17152,D17106,E17152,F17106,G17152,H17106
R0083,0262,0000,0127,M0000,T0021,A17150,B17104,C17150,D17104,E17150,F17104,G17150,H17104
R0084,0262,0000,0127,M0000,T0021,A17150,B17114,C17150,D17114,E17150,F17114,G17150,H17114
R0085,0267,0000,0128,M0000,T0021,A17152,B17116,C17152,D17116,E17152,F17116,G17152,H17116
R0086,0264,0000,0136,M0000,T0021,A17158,B17122,C17158,D17122,E17158,F17122,G17158,H17122
R0087,0263,0000,0149,M0000,T0021,A17175,B17150,C17175,D17150,E17175,F17150,G17175,H17150
R0088,0266,0000,0132,M0000,T0021,A17157,B17124,C17157,D17124,E17157,F17124,G17157,H17124
R0089,0265,0000,0137,M0000,T0021,A17161,B17128,C17161,D17128,E17161,F17128,G17161,H17128
R0090,0248,0000,0133,M0000,T0021,A17157,B17116,C17157,D17116,E17157,F17116,G17157,H17116
R0091,0248,0000,0129,M0000,T0021,A17152,B17106,C17152,D17106,E17152,F17106,G17152,H17106
R0092,0250,0000,0130,M0000,T0021,A17154,B17118,C17154,D17118,E17154,F17118,G17154,H17118
R0093,0251,0000,0130,M0000,T0021,A17154,B17120,C17154,D17120,E17154,F17120,G17154,H17120
R0094,0248,0000,0128,M0000,T0021,A17152,B17116,C17152,D17116,E17152,F17116,G17152,H17116
R0095,0251,0000,0128,M0000,T0021,A17152,B17116,C17152,D17116,E17152,F17116,G17152,H17116
R0096,0249,0000,0127,M0000,T0021,A17150,B17114,C17150,D17114,E17150,F17114,G17150,H17114
R0097,0249,0000,0126,M0000,T0021,A17148,B17102,C17148,D17102,E17148,F17102,G17148,H17102
R0098,0248,0000,0124,M0000,T0021,A17144,B17100,C17144,D17100,E17144,F17100,G17144,H17100
R0099,0248,0000,0124,M0000,T0021,A17144,B17110,C17144,D17110,E17144,F17110,G17144,H17110
R0100,0245,0000,0123,M0000,T0021,A17142,B17108,C17142,D17108,E17142,F17108,G17142,H17108
R0101,0247,0000,0122,M0000,T0021,A17140,B17106,C17140,D17106,E17140,F17106,G17140,H17106
R0102,0250,0000,0123,M0000,T0021,A17142,B17108,C17142,D17108,E17142,F17108,G17142,H17108
R0103,0251,0000,0123,M0000,T0021,A17142,B17106,C17142,D17106,E17142,F17106,G17142,H17106
R0104,0253,0000,0122,M0000,T0021,A17140,B17106,C17140,D17106,E17140,F17106,G17140,H17106
R0105,0255,0000,0122,M0000,T0021,A17140,B17098,C17140,D17098,E17140,F17098,G17140,H17098
R0106,0257,0000,0122,M0000,T0021,A17140,B17096,C17140,D17096,E17140,F17096,G17140,H17096
R0107,0256,0000,0124,M0000,T0021,A17142,B17104,C17142,D17104,E17142,F17104,G17142,H17104
R0108,0256,0000,0138,M0000,T0021,A17163,B17130,C17163,D17130,E17163,F17130,G17163,H17130
R0109,0255,0000,0125,M0000,T0021,A17144,B17112,C17144,D17112,E17144,F17112,G17144,H17112
R0110,0254,0000,0126,M0000,T0021,A17148,B17110,C17148,D17110,E17148,F17110,G17148,H17110
R0111,0252,0000,0129,M0000,T0021,A17153,B17116,C17153,D17116,E17153,F17116,G17153,H17116
R0112,0253,0000,0126,M0000,T0021,A17148,B17114,C17148,D17114,E17148,F17114,G17148,H17114
R0113,0252,0000,0125,M0000,T0021,A17146,B17112,C17146,D17112,E17146,F17112,G17146,H17112
R0114,0251,0000,0124,M0000,T0021,A17144,B17110,C17144,D17110,E17144,F17110,G17144,H17110
R0115,0258,0000,0125,M0000,T0021,A17146,B17102,C17146,D17102,E17146,F17102,G17146,H17102
R0116,0256,0000,0124,M0000,T0021,A17144,B17098,C17144,D17098,E17144,F17098,G17144,H17098
R0117,0255,0000,0124,M0000,T0021,A17144,B17108,C17144,D17108,E17144,F17108,G17144,H17108
R0118,0250,0000,0122,M0000,T0021,A17140,B17106,C17140,D17106,E17140,F17106,G17140,H17106
R0119,0244,0000,0119,M0000,T0021,A17134,B17102,C17134,D17102,E17134,F17102,G17134,H17102
R0120,0239,0000,0116,M0000,T0021,A17128,B17096,C17128,D17096,E17128,F17096,G17128,H17096
R0121,0237,0000,0115,M0000,T0022,A17126,B17094,C17126,D17094,E17126,F17094,G17126,H17094
R0122,0239,0000,0113,M0000,T0021,A17122,B17082,C17122,D17082,E17122,F17082,G17122,H17082
R0123,0236,0000,0113,M0000,T0022,A17122,B17080,C17122,D17080,E17122,F17080,G17122,H17080
R0124,0235,0000,0114,M0000,T0022,A17124,B17084,C17124,D17084,E17124,F17084,G17124,H17084
R0125,0236,0000,0134,M0000,T0022,A17159,B17106,C17159,D17106,E17159,F17106,G17159,H17106
R0126,0232,0000,0137,M0000,T0022,A17161,B17122,C17161,D17122,E17161,F17122,G17161,H17122
R0127,0231,0000,0156,M0000,T0022,A17181,B17144,C17181,D17144,E17181,F17144,G17181,H17144
R0128,0232,0000,0141,M0000,T0022,A17164,B17140,C17164,D17140,E17164,F17140,G17164,H17140
R0129,0228,0000,0135,M0000,T0022,A17158,B17128,C17158,D17128,E17158,F17128,G17158,H17128
R0130,0227,0000,0140,M0000,T0022,A17164,B17132,C17164,D17132,E17164,F17132,G17164,H17132
R0131,0227,0000,0140,M0000,T0022,A17164,B17136,C17164,D17136,E17164,F17136,G17164,H17136
R0132,0226,0000,0137,M0000,T0022,A17161,B17130,C17161,D17130,E17161,F17130,G17161,H17130
R0133,0231,0000,0137,M0000,T0022,A17161,B17132,C17161,D17132,E17161,F17132,G17161,H17132
R0134,0237,0000,0139,M0000,T0022,A17163,B17134,C17163,D17134,E17163,F17134,G17163,H17134
R0135,0246,0000,0136,M0000,T0022,A17160,B17132,C17160,D17132,E17160,F17132,G17160,H17132
R0136,0252,0000,0139,M0000,T0022,A17163,B17134,C17163,D17134,E17163,F17134,G17163,H17134
R0137,0257,0000,0130,M0000,T0022,A17154,B17122,C17154,D17122,E17154,F17122,G17154,H17122
R0138,0259,0000,0138,M0000,T0022,A17162,B17130,C17162,D17130,E17162,F17130,G17162,H17130
R0139,0257,0000,0137,M0000,T0022,A17161,B17130,C17161,D17130,E17161,F17130,G17161,H17130
R0140,0260,0000,0136,M0000,T0022,A17160,B17128,C17160,D17128,E17160,F17128,G17160,H17128
R0141,0264,0000,0136,M0000,T0022,A17160,B17116,C17160,D17116,E17160,F17116,G17160,H17116
R0142,0264,0000,0136,M0000,T0022,A17160,B17116,C17160,D17116,E17160,F17116,G17160,H17116
R0143,0266,0000,0136,M0000,T0022,A17160,B17128,C17160,D17128,E17160,F17128,G17160,H17128
R0144,0268,0000,0136,M0000,T0022,A17160,B17128,C17160,D17128,E17160,F17128,G17160,H17128
R0145,0265,0000,0129,M0000,T0022,A17153,B17118,C17153,D17118,E17153,F17118,G17153,H17118
R0146,0258,0000,0130,M0000,T0022,A17154,B17116,C17154,D17116,E17154,F17116,G17154,H17116
R0147,0258,0000,0129,M0000,T0022,A17153,B17118,C17153,D17118,E17153,F17118,G17153,H17118
R0148,0258,0000,0128,M0000,T0022,A17152,B17114,C17152,D17114,E17152,F17114,G17152,H17114
R0149,0257,0000,0127,M0000,T0022,A17150,B17112,C17150,D17112,E17150,F17112,G17150,H17112
R0150,0259,0000,0126,M0000,T0022,A17148,B17112,C17148,D17112,E17148,F17112,G17148,H17112
R0151,0257,0000,0126,M0000,T0022,A17148,B17110,C17148,D17110,E17148,F17110,G17148,H17110
R0152,0247,0000,0122,M0000,T0022,A17140,B17104,C17140,D17104,E17140,F17104,G17140,H17104
R0153,0244,0000,0120,M0000,T0022,A17136,B17102,C17136,D17102,E17136,F17102,G17136,H17102
R0154,0246,0000,0120,M0000,T0022,A17136,B17100,C17136,D17100,E17136,F17100,G17136,H17100
R0155,0246,0000,0119,M0000,T0022,A17134,B17100,C17134,D17100,E17134,F17100,G17134,H17100
R0156,0253,0000,0119,M0000,T0022,A17134,B17090,C17134,D17090,E17134,F17090,G17134,H17090
R0157,0255,0000,0120,M0000,T0022,A17136,B17090,C17136,D17090,E17136,F17090,G17136,H17090
R0158,0259,0000,0127,M0000,T0022,A17150,B17110,C17150,D17110,E17150,F17110,G17150,H17110
R0159,0264,0000,0125,M0000,T0022,A17146,B17110,C17146,D17110,E17146,F17110,G17146,H17110
R0160,0265,0000,0123,M0000,T0022,A17142,B17106,C17142,D17106,E17142,F17106,G17142,H17106
R0161,0267,0000,0124,M0000,T0022,A17144,B17108,C17144,D17108,E17144,F17108,G17144,H17108
R0162,0263,0000,0122,M0000,T0022,A17140,B17104,C17140,D17104,E17140,F17104,G17140,H17104
R0163,0275,0000,0124,M0000,T0022,A17144,B17106,C17144,D17106,E17144,F17106,G17144,H17106
R0164,0278,0000,0126,M0000,T0022,A17148,B17110,C17148,D17110,E17148,F17110,G17148,H17110
R0165,0277,0000,0148,M0000,T0022,A17173,B17144,C17173,D17144,E17173,F17144,G17173,H17144
R0166,0277,0000,0130,M0000,T0022,A17154,B17120,C17154,D17120,E17154,F17120,G17154,H17120
R0167,0278,0000,0129,M0000,T0022,A17153,B17116,C17153,D17116,E17153,F17116,G17153,H17116
R0168,0279,0000,0128,M0000,T0022,A17152,B17112,C17152,D17112,E17152,F17112,G17152,H17112
R0169,0279,0000,0130,M0000,T0022,A17154,B17116,C17154,D17116,E17154,F17116,G17154,H17116
R0170,0278,0000,0128,M0000,T0022,A17152,B17102,C17152,D17102,E17152,F17102,G17152,H17102
R0171,0279,0000,0126,M0000,T0022,A17148,B17098,C17148,D17098,E17148,F17098,G17148,H17098
R0172,0274,0000,0125,M0000,T0022,A17146,B17108,C17146,D17108,E17146,F17108,G17146,H17108
R0173,0274,0000,0124,M0000,T0022,A17144,B17106,C17144,D17106,E17144,F17106,G17144,H17106
R0174,0275,0000,0123,M0000,T0022,A17142,B17106,C17142,D17106,E17142,F17106,G17142,H17106
R0175,0272,0000,0122,M0000,T0022,A17140,B17102,C17140,D17102,E17140,F17102,G17140,H17102
R0176,0264,0000,0119,M0000,T0022,A17134,B17098,C17134,D17098,E17134,F17098,G17134,H17098
R0177,0258,0000,0116,M0000,T0022,A17128,B17092,C17128,D17092,E17128,F17092,G17128,H17092
R0178,0252,0000,0113,M0000,T0022,A17122,B17086,C17122,D17086,E17122,F17086,G17122,H17086
R0179,0249,0000,0112,M0000,T0022,A17120,B17084,C17120,D17084,E17120,F17084,G17120,H17084
R0180,0254,0000,0112,M0000,T0022,A17120,B17074,C17120,D17074,E17120,F17074,G17120,H17074
R0181,0248,0000,0120,M0000,T0022,A17138,B17084,C17138,D17084,E17138,F17084,G17138,H17084
R0182,0242,0000,0134,M0000,T0022,A17159,B17112,C17159,D17112,E17159,F17112,G17159,H17112
R0183,0242,0000,0128,M0000,T0022,A17154,B17114,C17154,D17114,E17154,F17114,G17154,H17114
R0184,0241,0000,0114,M0000,T0022,A17124,B17092,C17124,D17092,E17124,F17092,G17124,H17092
R0185,0237,0000,0115,M0000,T0022,A17126,B17088,C17126,D17088,E17126,F17088,G17126,H17088
R0186,0237,0000,0118,M0000,T0022,A17132,B17094,C17132,D17094,E17132,F17094,G17132,H17094
R0187,0226,0000,0113,M0000,T0022,A17122,B17086,C17122,D17086,E17122,F17086,G17122,H17086
R0188,0221,0000,0110,M0000,T0022,A17116,B17080,C17116,D17080,E17116,F17080,G17116,H17080
R0189,0215,0000,0109,M0000,T0022,A17114,B17078,C17114,D17078,E17114,F17078,G17114,H17078
R0190,0214,0000,0117,M0000,T0022,A17132,B17090,C17132,D17090,E17132,F17090,G17132,H17090
R0191,0217,0000,0120,M0000,T0022,A17136,B17094,C17136,D17094,E17136,F17094,G17136,H17094
R0192,0224,0000,0115,M0000,T0022,A17126,B17088,C17126,D17088,E17126,F17088,G17126,H17088
R0193,0226,0000,0115,M0000,T0022,A17126,B17088,C17126,D17088,E17126,F17088,G17126,H17088
R0194,0227,0000,0130,M0000,T0023,A17156,B17094,C17156,D17094,E17156,F17094,G17156,H17094
R0195,0223,0000,0128,M0000,T0023,A17152,B17094,C17152,D17094,E17152,F17094,G17152,H17094
R0196,0220,0000,0128,M0000,T0022,A17152,B17110,C17152,D17110,E17152,F17110,G17152,H17110
R0197,0219,0000,0121,M0000,T0023,A17138,B17090,C17138,D17090,E17138,F17090,G17138,H17090
R0198,0214,0000,0122,M0000,T0023,A17140,B17084,C17140,D17084,E17140,F17084,G17140,H17084
R0199,0212,0000,0120,M0000,T0023,A17136,B17090,C17136,D17090,E17136,F17090,G17136,H17090
R0200,0210,0000,0118,M0000,T0022,A17132,B17090,C17132,D17090,E17132,F17090,G17132,H17090
R0201,0205,0000,0115,M0000,T0023,A17126,B17084,C17126,D17084,E17126,F17084,G17126,H17084
R0202,0204,0000,0114,M0000,T0023,A17124,B17082,C17124,D17082,E17124,F17082,G17124,H17082
R0203,0204,0000,0112,M0000,T0023,A17120,B17080,C17120,D17080,E17120,F17080,G17120,H17080
R0204,0203,0000,0111,M0000,T0023,A17118,B17074,C17118,D17074,E17118,F17074,G17118,H17074
R0205,0203,0000,0120,M0000,T0023,A17138,B17072,C17138,D17072,E17138,F17072,G17138,H17072
R0206,0202,0000,0130,M0000,T0023,A17155,B17086,C17155,D17086,E17155,F17086,G17155,H17086
R0207,0202,0000,0125,M0000,T0023,A17146,B17098,C17146,D17098,E17146,F17098,G17146,H17098
R0208,0204,0000,0117,M0000,T0023,A17130,B17084,C17130,D17084,E17130,F17084,G17130,H17084
R0209,0207,0000,0122,M0000,T0023,A17140,B17088,C17140,D17088,E17140,F17088,G17140,H17088
R0210,0206,0000,0123,M0000,T0023,A17142,B17088,C17142,D17088,E17142,F17088,G17142,H17088
R0211,0208,0000,0120,M0000,T0023,A17136,B17086,C17136,D17086,E17136,F17086,G17136,H17086
R0212,0207,0000,0119,M0000,T0023,A17134,B17084,C17134,D17084,E17134,F17084,G17134,H17084
R0213,0206,0000,0119,M0000,T0023,A17134,B17082,C17134,D17082,E17134,F17082,G17134,H17082
R0214,0205,0000,0118,M0000,T0023,A17132,B17080,C17132,D17080,E17132,F17080,G17132,H17080
R0215,0205,0000,0117,M0000,T0023,A17130,B17076,C17130,D17076,E17130,F17076,G17130,H17076
R0216,0204,0000,0116,M0000,T0023,A17128,B17060,C17128,D17060,E17128,F17060,G17128,H17060
R0217,0203,0000,0130,M0000,T0023,A17156,B17070,C17156,D17070,E17156,F17070,G17156,H17070
R0218,0202,0000,0120,M0000,T0023,A17136,B17076,C17136,D17076,E17136,F17076,G17136,H17076
R0219,0203,0000,0117,M0000,T0023,A17130,B17072,C17130,D17072,E17130,F17072,G17130,H17072
R0220,0203,0000,0120,M0000,T0023,A17138,B17076,C17138,D17076,E17138,F17076,G17138,H17076
R0221,0201,0000,0119,M0000,T0023,A17134,B17076,C17134,D17076,E17134,F17076,G17134,H17076
R0222,0198,0000,0116,M0000,T0023,A17128,B17068,C17128,D17068,E17128,F17068,G17128,H17068
R0223,0193,0000,0114,M0000,T0023,A17124,B17062,C17124,D17062,E17124,F17062,G17124,H17062
R0224,0194,0000,0113,M0000,T0023,A17122,B17048,C17122,D17048,E17122,F17048,G17122,H17048
R0225,0189,0000,0111,M0000,T0023,A17118,B17044,C17118,D17044,E17118,F17044,G17118,H17044
R0226,0186,0000,0113,M0000,T0023,A17122,B17052,C17122,D17052,E17122,F17052,G17122,H17052
R0227,0186,0000,0119,M0000,T0023,A17134,B17062,C17134,D17062,E17134,F17062,G17134,H17062
R0228,0184,0000,0119,M0000,T0023,A17134,B17070,C17134,D17070,E17134,F17070,G17134,H17070
R0229,0180,0000,0110,M0000,T0023,A17116,B17052,C17116,D17052,E17116,F17052,G17116,H17052
R0230,0176,0000,0111,M0000,T0023,A17118,B17052,C17118,D17052,E17118,F17052,G17118,H17052
R0231,0174,0000,0114,M0000,T0023,A17126,B17036,C17126,D17036,E17126,F17036,G17126,H17036
R0232,0175,0000,0119,M0000,T0023,A17134,B17048,C17134,D17048,E17134,F17048,G17134,H17048
R0233,0177,0000,0137,M0000,T0023,A17162,B17080,C17162,D17080,E17162,F17080,G17162,H17080
R0234,0177,0000,0120,M0000,T0023,A17136,B17070,C17136,D17070,E17136,F17070,G17136,H17070
R0235,0177,0000,0128,M0000,T0023,A17153,B17054,C17153,D17054,E17153,F17054,G17153,H17054
R0236,0175,0000,0132,M0000,T0023,A17157,B17060,C17157,D17060,E17157,F17060,G17157,H17060
R0237,0176,0000,0125,M0000,T0023,A17146,B17062,C17146,D17062,E17146,F17062,G17146,H17062
R0238,0179,0000,0126,M0000,T0023,A17148,B17068,C17148,D17068,E17148,F17068,G17148,H17068
R0239,0175,0000,0127,M0000,T0023,A17150,B17074,C17150,D17074,E17150,F17074,G17150,H17074
R0240,0174,0000,0125,M0000,T0023,A17146,B17070,C17146,D17070,E17146,F17070,G17146,H17070
R0241,0176,0000,0123,M0000,T0023,A17142,B17064,C17142,D17064,E17142,F17064,G17142,H17064
R0242,0182,0000,0126,M0000,T0023,A17148,B17068,C17148,D17068,E17148,F17068,G17148,H17068
